id,text,label,present,uid
ab60,"""Once the a egg is fertilized and starts to grow into a human body it has a human ""spirit"" or ""soul"" inside of it (for those who are religious).  So if you were to ""dispose"" of this body that IS alive and has a human ""soul"" within it isn't it the same as murder?""   Is this a quantifiable statement. Are we capable of saying that 2 minutes after conception, that bundle of 8 or so cells is not just a human being, but has an intangible ""soul"". And those toe nails i just clipped that are made up of millions of cells, or if a hair gets plucked along with the root that still has a lot more than 8 cells, those have souls too? At what point is the now separate entity no longer ""you""?  If one wears protections, is that not killing potential for having something with a ""soul""? Or is the woman's period also murder because it also is killing the potential for a new human being?   ""So lets put a full grown man/women inside a glass incubator filled with water and have them semi-conscious.  And then lets put a drug in there to kill this person. Then, put a giant vacuum tube into the container and suck all there body parts out.  Is this murder?  Some people will say ""Oh well, that isn't the same. That person is fully developed and eduacated""  There is no difference between killing the grown body and that of a one inside a mother.""   I really don't understand how it's possible to say that a human being, having been alive, having consciousness, can be compared (even in a drugged stupor) to a collection of relatively inanimate bunches of cells. I agree that at a certain point, when the fetus has begun to kick and to show brain activity, that it is now murder to have an abortion. But up until that point, I believe the mother has a right to terminate the pregnancy.  Additionally, you are forming your opinion based on an assumption that all accidental pregnancies happen through laziness. But what if the child has some terrible genetic disease that will render their life to be agonizing. I remember someone referenced a disease on CD where the baby lives for about an hour after birth in terrible pain. Wouldn't it then be mercy then to prevent this from happening before the bunch of cells has become conscious? Or if the woman was a victim of rape or incest, and she got pregnant. I doubt that she would love this child if she carried it to term, and so the child would probably be emotionally malnourished the rest of its life. Would you want to sentence someone to that kind of life?  Another way of looking at is, okay the courts and legislature have agreed to your point of view. Abortions are now illegal. However, that does not mean that people wanting abortions aren't going to happen, and it also doesn't mean that people will stop getting abortions. Women who don't want to or can't carry a child to term will be forced to go to back alley doctors to perform the abortion (or perhaps worse, try to do it themselves) and those unqualified doctors' abortions could lead to their own death in addition to the fetus'. Also, those back alley doctors will no longer have restrictions placed upon them. They will be able to terminate a pregnancy well after consciousness has begun and the fetus is now a baby. Even when abortion is legal, this kind of stuff happens too much, and imagine how much worse it would be if abortion by qualified doctors was illegal.",p-other,0,ab60arg8
ab60,"""Once the a egg is fertilized and starts to grow into a human body it has a human ""spirit"" or ""soul"" inside of it (for those who are religious).  So if you were to ""dispose"" of this body that IS alive and has a human ""soul"" within it isn't it the same as murder?""   Is this a quantifiable statement. Are we capable of saying that 2 minutes after conception, that bundle of 8 or so cells is not just a human being, but has an intangible ""soul"". And those toe nails i just clipped that are made up of millions of cells, or if a hair gets plucked along with the root that still has a lot more than 8 cells, those have souls too? At what point is the now separate entity no longer ""you""?  If one wears protections, is that not killing potential for having something with a ""soul""? Or is the woman's period also murder because it also is killing the potential for a new human being?   ""So lets put a full grown man/women inside a glass incubator filled with water and have them semi-conscious.  And then lets put a drug in there to kill this person. Then, put a giant vacuum tube into the container and suck all there body parts out.  Is this murder?  Some people will say ""Oh well, that isn't the same. That person is fully developed and eduacated""  There is no difference between killing the grown body and that of a one inside a mother.""   I really don't understand how it's possible to say that a human being, having been alive, having consciousness, can be compared (even in a drugged stupor) to a collection of relatively inanimate bunches of cells. I agree that at a certain point, when the fetus has begun to kick and to show brain activity, that it is now murder to have an abortion. But up until that point, I believe the mother has a right to terminate the pregnancy.  Additionally, you are forming your opinion based on an assumption that all accidental pregnancies happen through laziness. But what if the child has some terrible genetic disease that will render their life to be agonizing. I remember someone referenced a disease on CD where the baby lives for about an hour after birth in terrible pain. Wouldn't it then be mercy then to prevent this from happening before the bunch of cells has become conscious? Or if the woman was a victim of rape or incest, and she got pregnant. I doubt that she would love this child if she carried it to term, and so the child would probably be emotionally malnourished the rest of its life. Would you want to sentence someone to that kind of life?  Another way of looking at is, okay the courts and legislature have agreed to your point of view. Abortions are now illegal. However, that does not mean that people wanting abortions aren't going to happen, and it also doesn't mean that people will stop getting abortions. Women who don't want to or can't carry a child to term will be forced to go to back alley doctors to perform the abortion (or perhaps worse, try to do it themselves) and those unqualified doctors' abortions could lead to their own death in addition to the fetus'. Also, those back alley doctors will no longer have restrictions placed upon them. They will be able to terminate a pregnancy well after consciousness has begun and the fetus is now a baby. Even when abortion is legal, this kind of stuff happens too much, and imagine how much worse it would be if abortion by qualified doctors was illegal.",c-adopt,0,ab60arg9
ab60,"""Once the a egg is fertilized and starts to grow into a human body it has a human ""spirit"" or ""soul"" inside of it (for those who are religious).  So if you were to ""dispose"" of this body that IS alive and has a human ""soul"" within it isn't it the same as murder?""   Is this a quantifiable statement. Are we capable of saying that 2 minutes after conception, that bundle of 8 or so cells is not just a human being, but has an intangible ""soul"". And those toe nails i just clipped that are made up of millions of cells, or if a hair gets plucked along with the root that still has a lot more than 8 cells, those have souls too? At what point is the now separate entity no longer ""you""?  If one wears protections, is that not killing potential for having something with a ""soul""? Or is the woman's period also murder because it also is killing the potential for a new human being?   ""So lets put a full grown man/women inside a glass incubator filled with water and have them semi-conscious.  And then lets put a drug in there to kill this person. Then, put a giant vacuum tube into the container and suck all there body parts out.  Is this murder?  Some people will say ""Oh well, that isn't the same. That person is fully developed and eduacated""  There is no difference between killing the grown body and that of a one inside a mother.""   I really don't understand how it's possible to say that a human being, having been alive, having consciousness, can be compared (even in a drugged stupor) to a collection of relatively inanimate bunches of cells. I agree that at a certain point, when the fetus has begun to kick and to show brain activity, that it is now murder to have an abortion. But up until that point, I believe the mother has a right to terminate the pregnancy.  Additionally, you are forming your opinion based on an assumption that all accidental pregnancies happen through laziness. But what if the child has some terrible genetic disease that will render their life to be agonizing. I remember someone referenced a disease on CD where the baby lives for about an hour after birth in terrible pain. Wouldn't it then be mercy then to prevent this from happening before the bunch of cells has become conscious? Or if the woman was a victim of rape or incest, and she got pregnant. I doubt that she would love this child if she carried it to term, and so the child would probably be emotionally malnourished the rest of its life. Would you want to sentence someone to that kind of life?  Another way of looking at is, okay the courts and legislature have agreed to your point of view. Abortions are now illegal. However, that does not mean that people wanting abortions aren't going to happen, and it also doesn't mean that people will stop getting abortions. Women who don't want to or can't carry a child to term will be forced to go to back alley doctors to perform the abortion (or perhaps worse, try to do it themselves) and those unqualified doctors' abortions could lead to their own death in addition to the fetus'. Also, those back alley doctors will no longer have restrictions placed upon them. They will be able to terminate a pregnancy well after consciousness has begun and the fetus is now a baby. Even when abortion is legal, this kind of stuff happens too much, and imagine how much worse it would be if abortion by qualified doctors was illegal.",c-kill,0,ab60arg10
ab60,"""Once the a egg is fertilized and starts to grow into a human body it has a human ""spirit"" or ""soul"" inside of it (for those who are religious).  So if you were to ""dispose"" of this body that IS alive and has a human ""soul"" within it isn't it the same as murder?""   Is this a quantifiable statement. Are we capable of saying that 2 minutes after conception, that bundle of 8 or so cells is not just a human being, but has an intangible ""soul"". And those toe nails i just clipped that are made up of millions of cells, or if a hair gets plucked along with the root that still has a lot more than 8 cells, those have souls too? At what point is the now separate entity no longer ""you""?  If one wears protections, is that not killing potential for having something with a ""soul""? Or is the woman's period also murder because it also is killing the potential for a new human being?   ""So lets put a full grown man/women inside a glass incubator filled with water and have them semi-conscious.  And then lets put a drug in there to kill this person. Then, put a giant vacuum tube into the container and suck all there body parts out.  Is this murder?  Some people will say ""Oh well, that isn't the same. That person is fully developed and eduacated""  There is no difference between killing the grown body and that of a one inside a mother.""   I really don't understand how it's possible to say that a human being, having been alive, having consciousness, can be compared (even in a drugged stupor) to a collection of relatively inanimate bunches of cells. I agree that at a certain point, when the fetus has begun to kick and to show brain activity, that it is now murder to have an abortion. But up until that point, I believe the mother has a right to terminate the pregnancy.  Additionally, you are forming your opinion based on an assumption that all accidental pregnancies happen through laziness. But what if the child has some terrible genetic disease that will render their life to be agonizing. I remember someone referenced a disease on CD where the baby lives for about an hour after birth in terrible pain. Wouldn't it then be mercy then to prevent this from happening before the bunch of cells has become conscious? Or if the woman was a victim of rape or incest, and she got pregnant. I doubt that she would love this child if she carried it to term, and so the child would probably be emotionally malnourished the rest of its life. Would you want to sentence someone to that kind of life?  Another way of looking at is, okay the courts and legislature have agreed to your point of view. Abortions are now illegal. However, that does not mean that people wanting abortions aren't going to happen, and it also doesn't mean that people will stop getting abortions. Women who don't want to or can't carry a child to term will be forced to go to back alley doctors to perform the abortion (or perhaps worse, try to do it themselves) and those unqualified doctors' abortions could lead to their own death in addition to the fetus'. Also, those back alley doctors will no longer have restrictions placed upon them. They will be able to terminate a pregnancy well after consciousness has begun and the fetus is now a baby. Even when abortion is legal, this kind of stuff happens too much, and imagine how much worse it would be if abortion by qualified doctors was illegal.",c-baby_right,0,ab60arg11
ab60,"""Once the a egg is fertilized and starts to grow into a human body it has a human ""spirit"" or ""soul"" inside of it (for those who are religious).  So if you were to ""dispose"" of this body that IS alive and has a human ""soul"" within it isn't it the same as murder?""   Is this a quantifiable statement. Are we capable of saying that 2 minutes after conception, that bundle of 8 or so cells is not just a human being, but has an intangible ""soul"". And those toe nails i just clipped that are made up of millions of cells, or if a hair gets plucked along with the root that still has a lot more than 8 cells, those have souls too? At what point is the now separate entity no longer ""you""?  If one wears protections, is that not killing potential for having something with a ""soul""? Or is the woman's period also murder because it also is killing the potential for a new human being?   ""So lets put a full grown man/women inside a glass incubator filled with water and have them semi-conscious.  And then lets put a drug in there to kill this person. Then, put a giant vacuum tube into the container and suck all there body parts out.  Is this murder?  Some people will say ""Oh well, that isn't the same. That person is fully developed and eduacated""  There is no difference between killing the grown body and that of a one inside a mother.""   I really don't understand how it's possible to say that a human being, having been alive, having consciousness, can be compared (even in a drugged stupor) to a collection of relatively inanimate bunches of cells. I agree that at a certain point, when the fetus has begun to kick and to show brain activity, that it is now murder to have an abortion. But up until that point, I believe the mother has a right to terminate the pregnancy.  Additionally, you are forming your opinion based on an assumption that all accidental pregnancies happen through laziness. But what if the child has some terrible genetic disease that will render their life to be agonizing. I remember someone referenced a disease on CD where the baby lives for about an hour after birth in terrible pain. Wouldn't it then be mercy then to prevent this from happening before the bunch of cells has become conscious? Or if the woman was a victim of rape or incest, and she got pregnant. I doubt that she would love this child if she carried it to term, and so the child would probably be emotionally malnourished the rest of its life. Would you want to sentence someone to that kind of life?  Another way of looking at is, okay the courts and legislature have agreed to your point of view. Abortions are now illegal. However, that does not mean that people wanting abortions aren't going to happen, and it also doesn't mean that people will stop getting abortions. Women who don't want to or can't carry a child to term will be forced to go to back alley doctors to perform the abortion (or perhaps worse, try to do it themselves) and those unqualified doctors' abortions could lead to their own death in addition to the fetus'. Also, those back alley doctors will no longer have restrictions placed upon them. They will be able to terminate a pregnancy well after consciousness has begun and the fetus is now a baby. Even when abortion is legal, this kind of stuff happens too much, and imagine how much worse it would be if abortion by qualified doctors was illegal.",c-sex,0,ab60arg12
ab60,"""Once the a egg is fertilized and starts to grow into a human body it has a human ""spirit"" or ""soul"" inside of it (for those who are religious).  So if you were to ""dispose"" of this body that IS alive and has a human ""soul"" within it isn't it the same as murder?""   Is this a quantifiable statement. Are we capable of saying that 2 minutes after conception, that bundle of 8 or so cells is not just a human being, but has an intangible ""soul"". And those toe nails i just clipped that are made up of millions of cells, or if a hair gets plucked along with the root that still has a lot more than 8 cells, those have souls too? At what point is the now separate entity no longer ""you""?  If one wears protections, is that not killing potential for having something with a ""soul""? Or is the woman's period also murder because it also is killing the potential for a new human being?   ""So lets put a full grown man/women inside a glass incubator filled with water and have them semi-conscious.  And then lets put a drug in there to kill this person. Then, put a giant vacuum tube into the container and suck all there body parts out.  Is this murder?  Some people will say ""Oh well, that isn't the same. That person is fully developed and eduacated""  There is no difference between killing the grown body and that of a one inside a mother.""   I really don't understand how it's possible to say that a human being, having been alive, having consciousness, can be compared (even in a drugged stupor) to a collection of relatively inanimate bunches of cells. I agree that at a certain point, when the fetus has begun to kick and to show brain activity, that it is now murder to have an abortion. But up until that point, I believe the mother has a right to terminate the pregnancy.  Additionally, you are forming your opinion based on an assumption that all accidental pregnancies happen through laziness. But what if the child has some terrible genetic disease that will render their life to be agonizing. I remember someone referenced a disease on CD where the baby lives for about an hour after birth in terrible pain. Wouldn't it then be mercy then to prevent this from happening before the bunch of cells has become conscious? Or if the woman was a victim of rape or incest, and she got pregnant. I doubt that she would love this child if she carried it to term, and so the child would probably be emotionally malnourished the rest of its life. Would you want to sentence someone to that kind of life?  Another way of looking at is, okay the courts and legislature have agreed to your point of view. Abortions are now illegal. However, that does not mean that people wanting abortions aren't going to happen, and it also doesn't mean that people will stop getting abortions. Women who don't want to or can't carry a child to term will be forced to go to back alley doctors to perform the abortion (or perhaps worse, try to do it themselves) and those unqualified doctors' abortions could lead to their own death in addition to the fetus'. Also, those back alley doctors will no longer have restrictions placed upon them. They will be able to terminate a pregnancy well after consciousness has begun and the fetus is now a baby. Even when abortion is legal, this kind of stuff happens too much, and imagine how much worse it would be if abortion by qualified doctors was illegal.",c-bad_4_mom,0,ab60arg13
ab60,"""Once the a egg is fertilized and starts to grow into a human body it has a human ""spirit"" or ""soul"" inside of it (for those who are religious).  So if you were to ""dispose"" of this body that IS alive and has a human ""soul"" within it isn't it the same as murder?""   Is this a quantifiable statement. Are we capable of saying that 2 minutes after conception, that bundle of 8 or so cells is not just a human being, but has an intangible ""soul"". And those toe nails i just clipped that are made up of millions of cells, or if a hair gets plucked along with the root that still has a lot more than 8 cells, those have souls too? At what point is the now separate entity no longer ""you""?  If one wears protections, is that not killing potential for having something with a ""soul""? Or is the woman's period also murder because it also is killing the potential for a new human being?   ""So lets put a full grown man/women inside a glass incubator filled with water and have them semi-conscious.  And then lets put a drug in there to kill this person. Then, put a giant vacuum tube into the container and suck all there body parts out.  Is this murder?  Some people will say ""Oh well, that isn't the same. That person is fully developed and eduacated""  There is no difference between killing the grown body and that of a one inside a mother.""   I really don't understand how it's possible to say that a human being, having been alive, having consciousness, can be compared (even in a drugged stupor) to a collection of relatively inanimate bunches of cells. I agree that at a certain point, when the fetus has begun to kick and to show brain activity, that it is now murder to have an abortion. But up until that point, I believe the mother has a right to terminate the pregnancy.  Additionally, you are forming your opinion based on an assumption that all accidental pregnancies happen through laziness. But what if the child has some terrible genetic disease that will render their life to be agonizing. I remember someone referenced a disease on CD where the baby lives for about an hour after birth in terrible pain. Wouldn't it then be mercy then to prevent this from happening before the bunch of cells has become conscious? Or if the woman was a victim of rape or incest, and she got pregnant. I doubt that she would love this child if she carried it to term, and so the child would probably be emotionally malnourished the rest of its life. Would you want to sentence someone to that kind of life?  Another way of looking at is, okay the courts and legislature have agreed to your point of view. Abortions are now illegal. However, that does not mean that people wanting abortions aren't going to happen, and it also doesn't mean that people will stop getting abortions. Women who don't want to or can't carry a child to term will be forced to go to back alley doctors to perform the abortion (or perhaps worse, try to do it themselves) and those unqualified doctors' abortions could lead to their own death in addition to the fetus'. Also, those back alley doctors will no longer have restrictions placed upon them. They will be able to terminate a pregnancy well after consciousness has begun and the fetus is now a baby. Even when abortion is legal, this kind of stuff happens too much, and imagine how much worse it would be if abortion by qualified doctors was illegal.",c-other,0,ab60arg14
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",p-right,0,ab61arg0
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",p-rape,0,ab61arg1
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",p-not_human,0,ab61arg2
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",p-mother_danger,0,ab61arg3
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",p-baby_ill_treatment,1,ab61arg4
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",p-birth_ctrl,0,ab61arg5
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",p-not_murder,0,ab61arg6
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",p-sick_mom,0,ab61arg7
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",p-other,0,ab61arg8
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",c-adopt,0,ab61arg9
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",c-kill,0,ab61arg10
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",c-baby_right,0,ab61arg11
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",c-sex,0,ab61arg12
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",c-bad_4_mom,0,ab61arg13
ab61,"I would rather a fetus is killed, then for a child to have a horrible life and get neglected by their parents.",c-other,0,ab61arg14
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",p-right,0,ab62arg0
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",p-rape,1,ab62arg1
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",p-not_human,0,ab62arg2
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",p-mother_danger,0,ab62arg3
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",p-baby_ill_treatment,0,ab62arg4
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",p-birth_ctrl,0,ab62arg5
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",p-not_murder,0,ab62arg6
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",p-sick_mom,0,ab62arg7
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",p-other,0,ab62arg8
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",c-adopt,0,ab62arg9
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",c-kill,0,ab62arg10
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",c-baby_right,0,ab62arg11
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",c-sex,0,ab62arg12
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",c-bad_4_mom,0,ab62arg13
ab62,"In the case of rape or incest, forcing a woman made pregnant by this violent act would cause further psychological harm to the victim. Often a woman is too afraid to speak up or is unaware she is pregnant, thus the morning after pill is ineffective in these situations.",c-other,0,ab62arg14
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,p-right,0,ab63arg0
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,p-rape,1,ab63arg1
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,p-not_human,0,ab63arg2
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,p-mother_danger,0,ab63arg3
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,p-baby_ill_treatment,0,ab63arg4
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,p-birth_ctrl,0,ab63arg5
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,p-not_murder,0,ab63arg6
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,p-sick_mom,0,ab63arg7
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,p-other,0,ab63arg8
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,c-adopt,0,ab63arg9
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,c-kill,0,ab63arg10
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,c-baby_right,0,ab63arg11
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,c-sex,0,ab63arg12
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,c-bad_4_mom,0,ab63arg13
ab63,what about rape?? then what? should that poor girl go through her life looking at the child of a rapist?,c-other,0,ab63arg14
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",p-right,0,ab64arg0
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",p-rape,0,ab64arg1
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",p-not_human,1,ab64arg2
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",p-mother_danger,0,ab64arg3
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",p-baby_ill_treatment,0,ab64arg4
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",p-birth_ctrl,0,ab64arg5
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",p-not_murder,0,ab64arg6
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",p-sick_mom,0,ab64arg7
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",p-other,0,ab64arg8
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",c-adopt,0,ab64arg9
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",c-kill,0,ab64arg10
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",c-baby_right,0,ab64arg11
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",c-sex,0,ab64arg12
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",c-bad_4_mom,0,ab64arg13
ab64,"[What? Ending a life isn't cruel? So i guess we should let murders and rapes takes place too because those are not cruel acts]  I believe Avasked said mistreatment counted as cruelty. Last I checked, mistreating someone includes murder and rape. Cruelty must involving hurting someone, physically or mentally. The fetus cannot think nor can feel.",c-other,0,ab64arg14
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,p-right,0,ab65arg0
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,p-rape,0,ab65arg1
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,p-not_human,0,ab65arg2
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,p-mother_danger,0,ab65arg3
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,p-baby_ill_treatment,0,ab65arg4
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,p-birth_ctrl,0,ab65arg5
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,p-not_murder,0,ab65arg6
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,p-sick_mom,0,ab65arg7
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,p-other,0,ab65arg8
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,c-adopt,0,ab65arg9
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,c-kill,1,ab65arg10
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,c-baby_right,0,ab65arg11
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,c-sex,0,ab65arg12
ab65,How many times is this topic going to be posted?   The same asshole Materialists come on here and spread their filth.  Abortion IS murder people there is no denying that and you can't prove its not.  I stand by that.,c-bad_4_mom,0,ab65arg13
